Database,Benchmark,Run,ExecutionTime(ns)
H2,CREATE TABLE,1,1886428
H2,CREATE TABLE,2,367966
H2,CREATE TABLE,3,433600
H2,CREATE TABLE,4,297854
H2,CREATE TABLE,5,309175
H2,CREATE TABLE,6,501068
H2,CREATE TABLE,7,348770
H2,CREATE TABLE,8,333270
H2,CREATE TABLE,9,374929
H2,CREATE TABLE,10,397431
H2,CREATE TABLE,11,285189
H2,CREATE TABLE,12,275651
H2,CREATE TABLE,13,331727
H2,CREATE TABLE,14,326067
H2,CREATE TABLE,15,407481
H2,CREATE TABLE,16,495126
H2,CREATE TABLE,17,272164
H2,CREATE TABLE,18,358829
H2,CREATE TABLE,19,261675
H2,CREATE TABLE,20,425485
H2,INSERT,1,186783
H2,INSERT,2,203415
H2,INSERT,3,188596
H2,INSERT,4,413003
H2,INSERT,5,232159
H2,INSERT,6,247939
H2,INSERT,7,169591
H2,INSERT,8,299075
H2,INSERT,9,218664
H2,INSERT,10,198445
H2,INSERT,11,333829
H2,INSERT,12,293255
H2,INSERT,13,218113
H2,INSERT,14,176373
H2,INSERT,15,185040
H2,INSERT,16,218333
H2,INSERT,17,192795
H2,INSERT,18,170533
H2,INSERT,19,170392
H2,INSERT,20,179239
H2,BATCH INSERT (1000 rows),1,21737753
H2,BATCH INSERT (1000 rows),2,19351430
H2,BATCH INSERT (1000 rows),3,22787337
H2,BATCH INSERT (1000 rows),4,12199022
H2,BATCH INSERT (1000 rows),5,11084223
H2,BATCH INSERT (1000 rows),6,9239753
H2,BATCH INSERT (1000 rows),7,8763735
H2,BATCH INSERT (1000 rows),8,8971167
H2,BATCH INSERT (1000 rows),9,21590665
H2,BATCH INSERT (1000 rows),10,10049747
H2,BATCH INSERT (1000 rows),11,8319114
H2,BATCH INSERT (1000 rows),12,8320787
H2,BATCH INSERT (1000 rows),13,8397121
H2,BATCH INSERT (1000 rows),14,8663927
H2,BATCH INSERT (1000 rows),15,8269891
H2,BATCH INSERT (1000 rows),16,9104259
H2,BATCH INSERT (1000 rows),17,8527788
H2,BATCH INSERT (1000 rows),18,8577823
H2,BATCH INSERT (1000 rows),19,3660092
H2,BATCH INSERT (1000 rows),20,1874266
H2,SELECT,1,2028629
H2,SELECT,2,473486
H2,SELECT,3,318492
H2,SELECT,4,494175
H2,SELECT,5,621625
H2,SELECT,6,324314
H2,SELECT,7,901906
H2,SELECT,8,355843
H2,SELECT,9,357977
H2,SELECT,10,617768
H2,SELECT,11,468125
H2,SELECT,12,1986567
H2,SELECT,13,840640
H2,SELECT,14,497591
H2,SELECT,15,335885
H2,SELECT,16,762452
H2,SELECT,17,373877
H2,SELECT,18,353017
H2,SELECT,19,421397
H2,SELECT,20,842453
H2,UPDATE,1,2263901
H2,UPDATE,2,452906
H2,UPDATE,3,381642
H2,UPDATE,4,425164
H2,UPDATE,5,326848
H2,UPDATE,6,326938
H2,UPDATE,7,331106
H2,UPDATE,8,321478
H2,UPDATE,9,299747
H2,UPDATE,10,436025
H2,UPDATE,11,320756
H2,UPDATE,12,322791
H2,UPDATE,13,318082
H2,UPDATE,14,321307
H2,UPDATE,15,513110
H2,UPDATE,16,383776
H2,UPDATE,17,415265
H2,UPDATE,18,388585
H2,UPDATE,19,620754
H2,UPDATE,20,382093
H2,DELETE,1,164309
H2,DELETE,2,233682
H2,DELETE,3,156145
H2,DELETE,4,148951
H2,DELETE,5,1372005
H2,DELETE,6,179539
H2,DELETE,7,168719
H2,DELETE,8,119145
H2,DELETE,9,145284
H2,DELETE,10,356474
H2,DELETE,11,115679
H2,DELETE,12,112021
H2,DELETE,13,111371
H2,DELETE,14,576109
H2,DELETE,15,111661
H2,DELETE,16,98255
H2,DELETE,17,190621
H2,DELETE,18,104668
H2,DELETE,19,96703
H2,DELETE,20,115378
H2,DROP TABLE,1,143992
H2,DROP TABLE,2,113845
H2,DROP TABLE,3,123834
H2,DROP TABLE,4,114015
H2,DROP TABLE,5,113004
H2,DROP TABLE,6,123193
H2,DROP TABLE,7,143642
H2,DROP TABLE,8,114416
H2,DROP TABLE,9,135857
H2,DROP TABLE,10,114367
H2,DROP TABLE,11,114116
H2,DROP TABLE,12,202974
H2,DROP TABLE,13,191412
H2,DROP TABLE,14,113615
H2,DROP TABLE,15,1641324
H2,DROP TABLE,16,122071
H2,DROP TABLE,17,111962
H2,DROP TABLE,18,109918
H2,DROP TABLE,19,121349
H2,DROP TABLE,20,521537
H2,CREATE INDEX,1,597490
H2,CREATE INDEX,2,499535
H2,CREATE INDEX,3,1773394
H2,CREATE INDEX,4,1363912
H2,CREATE INDEX,5,691898
H2,CREATE INDEX,6,619902
H2,CREATE INDEX,7,2141200
H2,CREATE INDEX,8,729931
H2,CREATE INDEX,9,606898
H2,CREATE INDEX,10,622247
H2,CREATE INDEX,11,788722
H2,CREATE INDEX,12,990794
H2,CREATE INDEX,13,637716
H2,CREATE INDEX,14,788993
H2,CREATE INDEX,15,688532
H2,CREATE INDEX,16,627737
H2,CREATE INDEX,17,1539371
H2,CREATE INDEX,18,640632
H2,CREATE INDEX,19,3576324
H2,CREATE INDEX,20,1242541
HSQLDB,CREATE TABLE,1,136668
HSQLDB,CREATE TABLE,2,139704
HSQLDB,CREATE TABLE,3,143221
HSQLDB,CREATE TABLE,4,125497
HSQLDB,CREATE TABLE,5,116941
HSQLDB,CREATE TABLE,6,216069
HSQLDB,CREATE TABLE,7,126168
HSQLDB,CREATE TABLE,8,128974
HSQLDB,CREATE TABLE,9,121440
HSQLDB,CREATE TABLE,10,196621
HSQLDB,CREATE TABLE,11,139654
HSQLDB,CREATE TABLE,12,125137
HSQLDB,CREATE TABLE,13,126129
HSQLDB,CREATE TABLE,14,138111
HSQLDB,CREATE TABLE,15,131829
HSQLDB,CREATE TABLE,16,139534
HSQLDB,CREATE TABLE,17,258108
HSQLDB,CREATE TABLE,18,120709
HSQLDB,CREATE TABLE,19,141618
HSQLDB,CREATE TABLE,20,123533
HSQLDB,INSERT,1,279839
HSQLDB,INSERT,2,385159
HSQLDB,INSERT,3,337008
HSQLDB,INSERT,4,267827
HSQLDB,INSERT,5,397101
HSQLDB,INSERT,6,248841
HSQLDB,INSERT,7,1432428
HSQLDB,INSERT,8,577632
HSQLDB,INSERT,9,350172
HSQLDB,INSERT,10,386922
HSQLDB,INSERT,11,328240
HSQLDB,INSERT,12,255463
HSQLDB,INSERT,13,334573
HSQLDB,INSERT,14,268157
HSQLDB,INSERT,15,263729
HSQLDB,INSERT,16,333621
HSQLDB,INSERT,17,341717
HSQLDB,INSERT,18,302462
HSQLDB,INSERT,19,290479
HSQLDB,INSERT,20,485628
HSQLDB,BATCH INSERT (1000 rows),1,2872052
HSQLDB,BATCH INSERT (1000 rows),2,3181698
HSQLDB,BATCH INSERT (1000 rows),3,2778305
HSQLDB,BATCH INSERT (1000 rows),4,3989305
HSQLDB,BATCH INSERT (1000 rows),5,3788255
HSQLDB,BATCH INSERT (1000 rows),6,4342242
HSQLDB,BATCH INSERT (1000 rows),7,3716218
HSQLDB,BATCH INSERT (1000 rows),8,3722400
HSQLDB,BATCH INSERT (1000 rows),9,3939651
HSQLDB,BATCH INSERT (1000 rows),10,3921617
HSQLDB,BATCH INSERT (1000 rows),11,24512620
HSQLDB,BATCH INSERT (1000 rows),12,2613293
HSQLDB,BATCH INSERT (1000 rows),13,2471915
HSQLDB,BATCH INSERT (1000 rows),14,2845091
HSQLDB,BATCH INSERT (1000 rows),15,2523282
HSQLDB,BATCH INSERT (1000 rows),16,2723109
HSQLDB,BATCH INSERT (1000 rows),17,2401402
HSQLDB,BATCH INSERT (1000 rows),18,2487645
HSQLDB,BATCH INSERT (1000 rows),19,2485391
HSQLDB,BATCH INSERT (1000 rows),20,2356397
HSQLDB,SELECT,1,1669858
HSQLDB,SELECT,2,563275
HSQLDB,SELECT,3,579636
HSQLDB,SELECT,4,1207003
HSQLDB,SELECT,5,617227
HSQLDB,SELECT,6,1301532
HSQLDB,SELECT,7,1392354
HSQLDB,SELECT,8,661170
HSQLDB,SELECT,9,654168
HSQLDB,SELECT,10,637115
HSQLDB,SELECT,11,1641739
HSQLDB,SELECT,12,854956
HSQLDB,SELECT,13,628617
HSQLDB,SELECT,14,568896
HSQLDB,SELECT,15,914500
HSQLDB,SELECT,16,830080
HSQLDB,SELECT,17,682140
HSQLDB,SELECT,18,628038
HSQLDB,SELECT,19,625644
HSQLDB,SELECT,20,1451986
HSQLDB,UPDATE,1,314896
HSQLDB,UPDATE,2,382403
HSQLDB,UPDATE,3,2056549
HSQLDB,UPDATE,4,1021251
HSQLDB,UPDATE,5,421878
HSQLDB,UPDATE,6,379348
HSQLDB,UPDATE,7,325966
HSQLDB,UPDATE,8,293054
HSQLDB,UPDATE,9,452376
HSQLDB,UPDATE,10,402131
HSQLDB,UPDATE,11,379387
HSQLDB,UPDATE,12,374589
HSQLDB,UPDATE,13,293395
HSQLDB,UPDATE,14,312030
HSQLDB,UPDATE,15,372043
HSQLDB,UPDATE,16,366122
HSQLDB,UPDATE,17,311559
HSQLDB,UPDATE,18,261174
HSQLDB,UPDATE,19,276894
HSQLDB,UPDATE,20,393885
HSQLDB,DELETE,1,265702
HSQLDB,DELETE,2,248801
HSQLDB,DELETE,3,305858
HSQLDB,DELETE,4,283416
HSQLDB,DELETE,5,282113
HSQLDB,DELETE,6,273567
HSQLDB,DELETE,7,365541
HSQLDB,DELETE,8,527067
HSQLDB,DELETE,9,254391
HSQLDB,DELETE,10,235616
HSQLDB,DELETE,11,231608
HSQLDB,DELETE,12,251536
HSQLDB,DELETE,13,385900
HSQLDB,DELETE,14,381552
HSQLDB,DELETE,15,306231
HSQLDB,DELETE,16,391460
HSQLDB,DELETE,17,445763
HSQLDB,DELETE,18,295599
HSQLDB,DELETE,19,376983
HSQLDB,DELETE,20,330095
HSQLDB,DROP TABLE,1,101542
HSQLDB,DROP TABLE,2,66836
HSQLDB,DROP TABLE,3,66186
HSQLDB,DROP TABLE,4,65273
HSQLDB,DROP TABLE,5,68900
HSQLDB,DROP TABLE,6,66095
HSQLDB,DROP TABLE,7,65333
HSQLDB,DROP TABLE,8,65614
HSQLDB,DROP TABLE,9,71345
HSQLDB,DROP TABLE,10,65083
HSQLDB,DROP TABLE,11,73409
HSQLDB,DROP TABLE,12,73549
HSQLDB,DROP TABLE,13,1742716
HSQLDB,DROP TABLE,14,82376
HSQLDB,DROP TABLE,15,79010
HSQLDB,DROP TABLE,16,132030
HSQLDB,DROP TABLE,17,109417
HSQLDB,DROP TABLE,18,99739
HSQLDB,DROP TABLE,19,94318
HSQLDB,DROP TABLE,20,149683
HSQLDB,CREATE INDEX,1,362827
HSQLDB,CREATE INDEX,2,651442
HSQLDB,CREATE INDEX,3,326748
HSQLDB,CREATE INDEX,4,1234135
HSQLDB,CREATE INDEX,5,1358770
HSQLDB,CREATE INDEX,6,1387073
HSQLDB,CREATE INDEX,7,1328693
HSQLDB,CREATE INDEX,8,1444212
HSQLDB,CREATE INDEX,9,1382404
HSQLDB,CREATE INDEX,10,1430625
HSQLDB,CREATE INDEX,11,1374690
HSQLDB,CREATE INDEX,12,1402022
HSQLDB,CREATE INDEX,13,1372456
HSQLDB,CREATE INDEX,14,1416339
HSQLDB,CREATE INDEX,15,1358389
HSQLDB,CREATE INDEX,16,1379840
HSQLDB,CREATE INDEX,17,1362366
HSQLDB,CREATE INDEX,18,1489186
HSQLDB,CREATE INDEX,19,1308154
HSQLDB,CREATE INDEX,20,1332881
