Database,Benchmark,Average(ns),Minimum(ns),Maximum(ns),Median(ns),StdDev(ns),Variance
H2,CREATE TABLE,274971,212810,388931,268705,48058,2309530859
H2,INSERT,188108,142928,327025,169173,49669,2466988422
H2,BATCH INSERT (1000 rows),4070455,1821794,19283445,2860051,3802896,14462014196974
H2,SELECT,299231,150873,877099,187863,230191,52987828176
H2,UPDATE,175545,132709,393399,143661,64096,4108360751
H2,DELETE,142736,122380,196961,132965,22466,504701143
H2,DROP TABLE,206049,122521,896215,139883,166752,27806213819
H2,CREATE INDEX,581830,483028,886437,570618,90098,8117655641
HSQLDB,CREATE TABLE,285653,157095,1971335,195142,387254,149965784843
HSQLDB,INSERT,616397,301557,1848294,526700,323837,104870566221
HSQLDB,BATCH INSERT (1000 rows),1856147,1570632,2760599,1780683,277002,76729872230
HSQLDB,SELECT,580516,334619,1341651,483279,253359,64190818915
HSQLDB,UPDATE,562642,234491,2406744,296067,613684,376608293810
HSQLDB,DELETE,288351,219432,492465,282086,61273,3754375435
HSQLDB,DROP TABLE,399393,66425,5632928,79589,1208256,1459881525721
HSQLDB,CREATE INDEX,507713,309151,2369574,370392,470846,221695932164
